datetime,open,high,low,close
12/24/2023,43702.15,43946.0,42500.0,42991.5
12/25/2023,42991.5,43802.32,42720.43,43576.13
12/26/2023,43576.12,43592.68,41637.6,42508.93
12/27/2023,42508.93,43677.0,42098.69,43428.85
12/28/2023,43428.86,43787.57,42241.79,42563.76
12/29/2023,42563.76,43111.0,41300.0,42066.95
12/30/2023,42066.94,42612.32,41520.3,42140.28
12/31/2023,42140.29,42899.0,41965.84,42283.58
01/01/2024,42283.58,44184.1,42180.77,44179.55
01/02/2024,44179.55,45879.63,44148.34,44946.91
01/03/2024,44946.91,45500.0,40750.0,42845.23
01/04/2024,42845.23,44729.58,42613.77,44151.1
01/05/2024,44151.1,44357.46,42450.0,44145.11
01/06/2024,44145.12,44214.42,43397.05,43968.32
01/07/2024,43968.32,44480.59,43572.09,43929.02
01/08/2024,43929.01,47248.99,43175.0,46951.04
01/09/2024,46951.04,47972.0,44748.67,46110.0
01/10/2024,46110.0,47695.93,44300.36,46653.99
01/11/2024,46654.0,48969.48,45606.06,46339.16
01/12/2024,46339.16,46515.53,41500.0,42782.73
01/13/2024,42782.74,43257.0,42436.12,42847.99
01/14/2024,42847.99,43079.0,41720.0,41732.35
01/15/2024,41732.35,43400.43,41718.05,42511.1
01/16/2024,42511.1,43578.01,42050.0,43137.95
01/17/2024,43137.94,43198.0,42200.69,42776.1
01/18/2024,42776.09,42930.0,40683.28,41327.5
01/19/2024,41327.51,42196.86,40280.0,41659.03
01/20/2024,41659.03,41872.56,41456.3,41696.04
01/21/2024,41696.05,41881.39,41500.98,41580.33
01/22/2024,41580.32,41689.65,39431.58,39568.02
01/23/2024,39568.02,40176.74,38555.0,39897.6
01/24/2024,39897.59,40555.0,39484.19,40084.88
01/25/2024,40084.89,40300.24,39550.0,39961.09
01/26/2024,39961.09,42246.82,39822.52,41823.51
01/27/2024,41823.51,42200.0,41394.34,42120.63
01/28/2024,42120.63,42842.68,41620.81,42031.06
01/29/2024,42031.05,43333.0,41804.88,43302.7
01/30/2024,43302.71,43882.36,42683.99,42941.1
01/31/2024,42941.1,43745.11,42276.84,42580.0
02/01/2024,42580.0,43285.13,41884.28,43082.94
02/02/2024,43082.95,43488.0,42546.79,43200.0
02/03/2024,43199.99,43380.01,42880.0,43011.09
02/04/2024,43011.1,43119.04,42222.0,42582.88
02/05/2024,42582.88,43569.76,42258.1,42708.7
02/06/2024,42708.7,43399.98,42574.0,43098.95
02/07/2024,43098.96,44396.5,42788.0,44349.6
02/08/2024,44349.6,45614.3,44331.1,45288.65
02/09/2024,45288.66,48200.0,45242.12,47132.77
02/10/2024,47132.78,48170.0,46800.0,47751.09
02/11/2024,47751.08,48592.66,47557.16,48299.99
02/12/2024,48300.0,50334.82,47710.01,49917.27
02/13/2024,49917.28,50368.61,48300.95,49699.59
02/14/2024,49699.6,52043.71,49225.01,51795.17
02/15/2024,51795.17,52816.62,51314.0,51880.0
02/16/2024,51880.01,52572.08,51566.0,52124.11
02/17/2024,52124.1,52162.82,50625.0,51642.64
02/18/2024,51642.64,52377.0,51163.28,52137.67
02/19/2024,52137.68,52488.77,51677.0,51774.73
02/20/2024,51774.74,52985.0,50760.37,52258.82
02/21/2024,52258.82,52366.8,50625.0,51849.39
02/22/2024,51849.38,52065.78,50940.78,51288.42
02/23/2024,51288.42,51548.54,50521.0,50744.15
02/24/2024,50744.15,51698.0,50585.0,51568.22
02/25/2024,51568.21,51958.55,51279.8,51728.85
02/26/2024,51728.85,54910.0,50901.44,54476.47
02/27/2024,54476.48,57588.15,54450.13,57037.34
02/28/2024,57037.35,64000.0,56691.85,62432.1
02/29/2024,62432.11,63676.35,60364.7,61130.98
03/01/2024,61130.99,63114.23,60777.0,62387.9
03/02/2024,62387.9,62433.19,61561.12,61987.28
03/03/2024,61987.28,63231.88,61320.0,63113.97
03/04/2024,63113.97,68499.0,62300.0,68245.71
03/05/2024,68245.71,69000.0,59005.0,63724.01
03/06/2024,63724.01,67641.1,62779.14,66074.04
03/07/2024,66074.04,67980.0,65551.0,66823.17
03/08/2024,66823.18,69990.0,66082.66,68124.19
03/09/2024,68124.2,68541.1,67861.1,68313.27
03/10/2024,68313.28,69887.61,68094.75,68955.88
03/11/2024,68955.88,72800.0,67024.96,72078.1
03/12/2024,72078.1,73000.0,68620.82,71452.01
03/13/2024,71452.0,73650.25,71333.31,73072.41
03/14/2024,73072.4,73777.0,68555.0,71388.94
03/15/2024,71388.94,72419.71,65600.0,69499.85
03/16/2024,69499.84,70043.0,64780.0,65300.63
03/17/2024,65300.64,68904.4,64533.0,68393.48
03/18/2024,68393.47,68956.0,66565.2,67609.99
03/19/2024,67610.0,68124.11,61555.0,61937.4
03/20/2024,61937.41,68100.0,60775.0,67840.51
03/21/2024,67840.51,68240.47,64529.01,65501.27
03/22/2024,65501.28,66649.62,62260.0,63796.64
03/23/2024,63796.64,65999.0,63000.0,63990.01
03/24/2024,63990.02,67628.69,63772.29,67209.99
03/25/2024,67210.0,71150.0,66385.06,69880.01
03/26/2024,69880.0,71561.1,69280.0,69988.0
03/27/2024,69987.99,71769.54,68359.18,69469.99
03/28/2024,69469.99,71552.06,68903.62,70780.6
03/29/2024,70780.6,70916.16,69009.0,69850.54
03/30/2024,69850.53,70321.1,69540.0,69582.18
03/31/2024,69582.17,71366.0,69562.99,71280.01
04/01/2024,71280.0,71288.23,68062.86,69649.8
04/02/2024,69649.81,69674.23,64550.0,65463.99
04/03/2024,65463.99,66903.63,64493.07,65963.28
04/04/2024,65963.27,69309.91,65064.52,68487.79
04/05/2024,68487.8,68756.67,65952.56,67820.62
04/06/2024,67820.63,69692.0,67447.83,68896.0
04/07/2024,68896.0,70326.29,68824.0,69360.39
04/08/2024,69360.38,72797.99,69043.24,71620.0
04/09/2024,71620.0,71758.19,68210.0,69146.0
04/10/2024,69146.0,71172.08,67518.0,70631.08
04/11/2024,70631.08,71305.89,69567.21,70006.23
04/12/2024,70006.22,71227.46,65086.86,67116.52
04/13/2024,67116.52,67929.0,60660.57,63924.51
04/14/2024,63924.52,65840.0,62134.0,65661.84
04/15/2024,65661.85,66867.07,62274.4,63419.99
04/16/2024,63419.99,64365.0,61600.0,63793.39
04/17/2024,63793.4,64499.0,59678.16,61277.37
04/18/2024,61277.38,64117.09,60803.35,63470.08
04/19/2024,63470.09,65450.0,59600.01,63818.01
04/20/2024,63818.01,65419.0,63090.07,64940.59
04/21/2024,64940.58,65695.56,64237.5,64941.15
04/22/2024,64941.15,67232.35,64500.0,66819.32
04/23/2024,66819.32,67183.01,65765.81,66414.0
04/24/2024,66414.0,67070.43,63606.06,64289.59
04/25/2024,64289.58,65297.94,62794.0,64498.34
04/26/2024,64498.33,64820.01,63297.48,63770.01
04/27/2024,63770.0,63923.41,62391.24,63461.98
04/28/2024,63461.98,64370.0,62781.0,63118.62
04/29/2024,63118.62,64228.35,61765.53,63866.0
04/30/2024,63866.0,64734.0,59191.6,60672.0
05/01/2024,60672.01,60841.63,56552.82,58364.97
05/02/2024,58364.97,59625.0,56911.84,59060.61
05/03/2024,59060.6,63333.0,58811.32,62882.01
05/04/2024,62882.01,64540.0,62541.03,63892.04
05/05/2024,63892.03,64646.0,62822.17,64012.0
05/06/2024,64012.0,65500.0,62700.0,63165.19
05/07/2024,63165.18,64422.41,62261.0,62312.08
05/08/2024,62312.07,63020.22,60888.0,61193.03
05/09/2024,61193.03,63429.03,60630.0,63074.01
05/10/2024,63074.0,63469.13,60187.12,60799.99
05/11/2024,60799.99,61515.0,60487.09,60825.99
05/12/2024,60825.99,61888.0,60610.0,61483.99
05/13/2024,61484.0,63450.0,60749.21,62940.08
05/14/2024,62940.09,63118.36,61142.77,61577.49
05/15/2024,61577.49,66444.16,61319.47,66206.5
05/16/2024,66206.51,66752.01,64602.77,65235.21
05/17/2024,65235.21,67451.2,65106.38,67024.0
05/18/2024,67024.0,67400.01,66600.0,66915.2
05/19/2024,66915.2,67700.0,65857.25,66274.01
05/20/2024,66274.0,71515.56,66060.31,71446.62
05/21/2024,71446.62,71979.0,69162.94,70148.34
05/22/2024,70148.34,70666.0,68842.19,69166.62
05/23/2024,69166.62,70096.12,66312.16,67969.65
05/24/2024,67969.66,69250.0,66600.12,68549.99
05/25/2024,68549.99,69610.0,68500.0,69290.57
05/26/2024,69290.56,69562.23,68128.01,68507.67
05/27/2024,68507.67,70687.56,68250.0,69436.43
05/28/2024,69436.43,69591.81,67277.91,68398.39
05/29/2024,68398.4,68935.68,67124.65,67652.42
05/30/2024,67652.41,69500.0,67128.0,68352.17
05/31/2024,68352.17,69044.1,66670.0,67540.01
06/01/2024,67540.01,67900.0,67428.44,67766.85
06/02/2024,67766.84,68460.0,67257.47,67765.63
06/03/2024,67765.62,70288.0,67612.48,68809.9
06/04/2024,68809.89,71063.45,68567.32,70537.84
06/05/2024,70537.83,71758.0,70383.66,71108.0
06/06/2024,71108.0,71700.0,70117.64,70799.06
06/07/2024,70799.06,71997.02,68420.0,69355.6
06/08/2024,69355.6,69582.2,69168.02,69310.46
06/09/2024,69310.46,69857.14,69130.24,69648.14
06/10/2024,69648.15,70195.94,69172.29,69540.0
06/11/2024,69540.0,69590.01,66051.0,67314.24
06/12/2024,67314.23,69999.0,66905.0,68263.99
06/13/2024,68263.98,68449.3,66251.78,66773.01
06/14/2024,66773.01,67370.24,65078.0,66043.99
06/15/2024,66043.99,66478.48,65857.1,66228.25
06/16/2024,66228.25,66998.7,66034.5,66676.87
06/17/2024,66676.86,67298.81,65130.0,66504.33
06/18/2024,66504.33,66588.23,64060.0,65175.32
06/19/2024,65175.32,65727.54,64666.0,64974.37
06/20/2024,64974.37,66482.94,64559.15,64869.99
06/21/2024,64869.99,65066.66,63379.35,64143.56
06/22/2024,64143.56,64546.81,63943.82,64262.01
06/23/2024,64262.01,64521.0,63178.32,63210.01
06/24/2024,63210.01,63369.8,58402.0,60293.3
06/25/2024,60293.3,62420.0,60257.06,61806.01
06/26/2024,61806.01,62487.81,60712.0,60864.99
06/27/2024,60864.98,62389.22,60606.63,61706.47
06/28/2024,61706.46,62225.31,60063.0,60427.84
06/29/2024,60427.84,61224.0,60383.77,60986.68
06/30/2024,60986.68,63058.76,60712.21,62772.01
07/01/2024,62772.01,63861.76,62497.2,62899.99
07/02/2024,62900.0,63288.83,61806.28,62135.47
07/03/2024,62135.46,62285.94,59400.0,60208.58
07/04/2024,60208.57,60498.19,56771.0,57050.01
07/05/2024,57050.02,57546.0,53485.93,56628.79
07/06/2024,56628.79,58475.0,56018.0,58230.13
07/07/2024,58230.13,58449.46,55724.37,55857.81
07/08/2024,55857.81,58236.73,54260.16,56714.62
07/09/2024,56714.61,58296.0,56289.45,58050.0
07/10/2024,58050.0,59470.0,57157.79,57725.85
07/11/2024,57725.85,59650.0,57050.0,57339.89
07/12/2024,57339.89,58526.68,56542.47,57889.1
07/13/2024,57889.09,59850.0,57756.63,59204.02
07/14/2024,59204.01,61420.69,59194.01,60797.91
07/15/2024,60797.91,64900.0,60632.3,64724.14
07/16/2024,64724.06,65388.97,62373.24,65043.99
07/17/2024,65044.0,66128.63,63854.0,64087.99
07/18/2024,64087.99,65133.3,63238.48,63987.92
07/19/2024,63987.92,67386.0,63300.67,66660.0
07/20/2024,66660.01,67598.0,66222.46,67139.96
07/21/2024,67139.97,68366.66,65777.0,68165.34
07/22/2024,68165.35,68474.55,66559.97,67532.01
07/23/2024,67532.0,67750.98,65441.08,65936.01
07/24/2024,65936.0,67102.01,65111.0,65376.0
07/25/2024,65376.01,66175.49,63456.7,65799.95
07/26/2024,65799.95,68200.0,65722.63,67907.99
07/27/2024,67908.0,69399.99,66650.0,67896.5
07/28/2024,67896.49,68318.43,67066.66,68249.88
07/29/2024,68249.88,70079.99,66428.0,66784.69
07/30/2024,66784.68,67000.0,65302.67,66188.0
07/31/2024,66188.0,66849.24,64530.0,64628.0
08/01/2024,64628.01,65659.78,62302.0,65354.02
08/02/2024,65354.02,65596.14,61230.01,61498.33
08/03/2024,61498.34,62198.22,59850.0,60697.99
08/04/2024,60697.99,61117.63,57122.77,58161.0
08/05/2024,58161.0,58305.59,49000.0,54018.81
08/06/2024,54018.82,57040.99,53950.0,56022.01
08/07/2024,56022.0,57736.05,54558.62,55134.16
08/08/2024,55133.76,62745.14,54730.0,61685.99
08/09/2024,61686.0,61744.37,59535.0,60837.99
08/10/2024,60837.99,61470.58,60242.0,60923.51
08/11/2024,60923.51,61858.0,58286.73,58712.59
08/12/2024,58712.59,60711.09,57642.21,59346.64
08/13/2024,59346.64,61578.1,58392.88,60587.15
08/14/2024,60587.16,61800.0,58433.18,58683.39
08/15/2024,58683.39,59849.38,56078.54,57541.06
08/16/2024,57541.05,59817.76,57098.62,58874.6
08/17/2024,58874.59,59700.0,58785.05,59491.99
08/18/2024,59491.99,60284.99,58408.92,58427.35
08/19/2024,58427.35,59617.63,57787.3,59438.5
08/20/2024,59438.5,61400.0,58548.23,59013.8
08/21/2024,59013.8,61820.93,58783.47,61156.03
08/22/2024,61156.03,61400.0,59724.87,60375.84
08/23/2024,60375.83,64955.0,60342.14,64037.24
08/24/2024,64037.24,64494.5,63531.0,64157.01
08/25/2024,64157.02,65000.0,63773.27,64220.0
08/26/2024,64219.99,64481.0,62800.0,62834.0
08/27/2024,62834.0,63212.0,58034.01,59415.0
08/28/2024,59415.0,60234.98,57860.0,59034.9
08/29/2024,59034.9,61166.99,58713.09,59359.01
08/30/2024,59359.0,59944.07,57701.1,59123.99
08/31/2024,59123.99,59462.38,58744.0,58973.99
09/01/2024,58974.0,59076.59,57201.0,57301.86
09/02/2024,57301.77,59425.69,57128.0,59132.13
09/03/2024,59132.12,59809.65,57415.0,57487.73
09/04/2024,57487.74,58519.0,55606.0,57970.9
09/05/2024,57970.9,58327.07,55643.65,56180.0
09/06/2024,56180.0,57008.0,52550.0,53962.97
09/07/2024,53962.97,54850.0,53745.54,54160.86
09/08/2024,54160.86,55318.0,53629.01,54869.95
09/09/2024,54869.95,58088.0,54591.96,57042.0
09/10/2024,57042.01,58044.36,56386.4,57635.99
09/11/2024,57635.99,57981.71,55545.19,57338.0
09/12/2024,57338.0,58588.0,57324.0,58132.32
09/13/2024,58132.31,60625.0,57632.62,60498.0
09/14/2024,60497.99,60610.45,59400.0,59993.03
09/15/2024,59993.02,60395.8,58691.05,59132.0
09/16/2024,59132.0,59210.7,57493.3,58213.99
09/17/2024,58213.99,61320.0,57610.01,60313.99
09/18/2024,60313.99,61786.24,59174.8,61759.99
09/19/2024,61759.98,63850.0,61555.0,62947.99
09/20/2024,62948.0,64133.32,62350.0,63201.05
09/21/2024,63201.05,63559.9,62758.0,63348.96
09/22/2024,63348.97,64000.0,62357.93,63578.76
09/23/2024,63578.76,64745.88,62538.75,63339.99
09/24/2024,63339.99,64688.0,62700.0,64262.7
09/25/2024,64262.7,64817.99,62947.08,63152.01
09/26/2024,63152.01,65839.0,62670.0,65173.99
09/27/2024,65173.99,66498.0,64819.9,65769.95
09/28/2024,65769.95,66260.0,65422.23,65858.0
09/29/2024,65858.0,66076.12,65432.0,65602.01
09/30/2024,65602.01,65618.8,62856.3,63327.59
10/01/2024,63327.6,64130.63,60164.0,60805.78
10/02/2024,60804.92,62390.31,60000.0,60649.28
10/03/2024,60649.27,61477.19,59828.11,60752.71
10/04/2024,60752.72,62484.85,60459.9,62086.0
10/05/2024,62086.0,62370.56,61689.26,62058.0
10/06/2024,62058.01,62975.0,61798.97,62819.91
10/07/2024,62819.91,64478.19,62128.0,62224.0
10/08/2024,62224.01,63200.0,61860.31,62160.49
10/09/2024,62160.5,62543.75,60301.0,60636.02
10/10/2024,60636.01,61321.68,58946.0,60326.39
10/11/2024,60326.4,63417.56,60087.64,62540.0
10/12/2024,62539.99,63480.0,62487.23,63206.22
10/13/2024,63206.23,63285.72,62050.0,62870.02
10/14/2024,62870.02,66500.0,62457.81,66083.99
10/15/2024,66084.0,67950.0,64800.01,67074.14
10/16/2024,67074.14,68424.0,66750.49,67620.01
10/17/2024,67620.0,67939.4,66666.0,67421.78
10/18/2024,67421.78,69000.0,67192.36,68428.0
10/19/2024,68427.99,68693.26,68010.0,68378.0
10/20/2024,68377.99,69400.0,68100.0,69031.99
10/21/2024,69032.0,69519.52,66840.67,67377.5
10/22/2024,67377.5,67836.01,66571.42,67426.0
10/23/2024,67426.01,67472.83,65260.0,66668.65
10/24/2024,66668.65,68850.0,66510.0,68198.28
10/25/2024,68198.27,68771.49,65596.29,66698.33
10/26/2024,66698.32,67454.55,66439.9,67092.76
10/27/2024,67092.76,68332.05,66913.73,68021.7
10/28/2024,68021.69,70270.0,67618.0,69962.21
10/29/2024,69962.21,73620.12,69760.0,72736.42
10/30/2024,72736.41,72961.0,71436.0,72344.74
10/31/2024,72344.75,72700.0,69685.76,70292.01
11/01/2024,70292.01,71632.95,68820.14,69496.01
11/02/2024,69496.0,69914.37,69000.14,69374.74
11/03/2024,69374.74,69391.0,67478.73,68775.99
11/04/2024,68775.99,69500.0,66835.0,67850.01
11/05/2024,67850.01,70577.91,67476.63,69372.01
11/06/2024,69372.01,76400.0,69298.0,75571.99
11/07/2024,75571.99,76849.99,74416.0,75857.89
11/08/2024,75857.89,77199.99,75555.0,76509.78
11/09/2024,76509.78,76900.0,75714.66,76677.46
11/10/2024,76677.46,81500.0,76492.0,80370.01
11/11/2024,80370.01,89530.54,80216.01,88647.99
11/12/2024,88648.0,89940.0,85072.0,87952.01
11/13/2024,87952.0,93265.64,86127.99,90375.2
11/14/2024,90375.21,91790.0,86668.21,87325.59
11/15/2024,87325.59,91850.0,87073.38,91032.07
11/16/2024,91032.08,91779.66,90056.17,90586.92
11/17/2024,90587.98,91449.99,88722.0,89855.99
11/18/2024,89855.98,92594.0,89376.9,90464.08
11/19/2024,90464.07,93905.51,90357.0,92310.79
11/20/2024,92310.8,94831.97,91500.0,94286.56
11/21/2024,94286.56,98988.0,94040.0,98317.12
11/22/2024,98317.12,99588.01,97122.11,98892.0
11/23/2024,98892.0,98908.85,97136.0,97672.4
11/24/2024,97672.4,98564.0,95734.77,97900.04
11/25/2024,97900.05,98871.8,92600.19,93010.01
11/26/2024,93010.01,94973.37,90791.1,91965.16
11/27/2024,91965.16,97208.21,91792.14,95863.11
11/28/2024,95863.11,96564.0,94640.0,95643.98
11/29/2024,95643.99,98619.99,95364.99,97460.0
11/30/2024,97460.0,97463.95,96092.01,96407.99
12/01/2024,96407.99,97836.0,95693.88,97185.18
12/02/2024,97185.17,98130.0,94395.0,95840.62
12/03/2024,95840.61,96305.52,93578.17,95849.69
12/04/2024,95849.69,99000.0,94587.83,98587.32
12/05/2024,98587.32,104088.0,90500.0,96945.63
12/06/2024,96945.63,101898.99,95981.72,99740.84
12/07/2024,99740.84,100439.18,98844.0,99831.99
12/08/2024,99831.99,101351.0,98657.7,101109.59
12/09/2024,101109.6,101215.93,94150.05,97276.47
12/10/2024,97276.48,98270.0,94256.54,96593.0
12/11/2024,96593.0,101888.0,95658.24,101125.0
12/12/2024,101125.0,102540.0,99311.64,100004.29
12/13/2024,100004.29,101895.26,99205.0,101424.25
12/14/2024,101424.24,102650.0,100609.41,101420.0
12/15/2024,101420.0,105250.0,101237.14,104463.99
12/16/2024,104463.99,107793.07,103333.0,106058.66
12/17/2024,106058.65,108353.0,105321.49,106133.74
12/18/2024,106133.74,106524.98,100000.0,100204.01
12/19/2024,100204.01,102800.11,95700.0,97461.86
12/20/2024,97461.86,98233.0,92232.54,97805.44
12/21/2024,97805.44,99540.61,96398.39,97291.99
12/22/2024,97292.0,97448.08,94250.35,95186.27
12/23/2024,95186.28,96538.92,92520.0,94881.47
12/24/2024,94881.47,99487.99,93569.02,98663.58
12/25/2024,98663.58,99569.15,97632.02,99429.6
12/26/2024,99429.61,99963.7,95199.14,95791.6
12/27/2024,95791.6,97544.58,93500.01,94299.03
12/28/2024,94299.03,95733.99,94135.66,95300.0
12/29/2024,95300.0,95340.0,93009.52,93738.2
12/30/2024,93738.19,95024.5,91530.45,92792.05
12/31/2024,92792.05,96250.0,92033.73,93576.0
01/01/2025,93576.0,95151.15,92888.0,94591.79
01/02/2025,94591.78,97839.5,94392.0,96984.79
01/03/2025,96984.79,98976.91,96100.01,98174.18
01/04/2025,98174.17,98778.43,97514.79,98220.5
01/05/2025,98220.51,98836.85,97276.79,98363.61
01/06/2025,98363.61,102480.0,97920.0,102235.6
01/07/2025,102235.6,102724.38,96181.81,96954.61
01/08/2025,96954.6,97268.65,92500.9,95060.61
01/09/2025,95060.61,95382.32,91203.67,92552.49
01/10/2025,92552.49,95836.0,92206.02,94726.11
01/11/2025,94726.1,95050.94,93831.73,94599.99
01/12/2025,94599.99,95450.1,93711.19,94545.06
01/13/2025,94545.07,95940.0,89256.69,94536.1
01/14/2025,94536.11,97371.0,94346.22,96560.86
01/15/2025,96560.85,100681.94,96500.0,100497.35
01/16/2025,100497.35,100866.66,97335.13,99987.3
01/17/2025,99987.3,105865.22,99950.77,104077.48
01/18/2025,104077.47,104988.88,102277.55,104556.23
01/19/2025,104556.23,106422.43,99651.6,101331.57
01/20/2025,101331.57,109588.0,99550.0,102260.01
01/21/2025,102260.0,107240.81,100119.04,106143.82
01/22/2025,106143.82,106394.46,103339.12,103706.66
01/23/2025,103706.66,106850.0,101262.28,103910.34
01/24/2025,103910.35,107120.0,102750.0,104870.5
01/25/2025,104870.51,105286.52,104106.09,104746.85
01/26/2025,104746.86,105500.0,102520.44,102620.0
01/27/2025,102620.01,103260.0,97777.77,102082.83
01/28/2025,102082.83,103800.0,100272.68,101335.52
01/29/2025,101335.52,104782.68,101328.01,103733.24
01/30/2025,103733.25,106457.44,103278.54,104722.94
01/31/2025,104722.94,106012.0,101560.0,102429.56
02/01/2025,102429.56,102783.71,100279.51,100635.65
02/02/2025,100635.66,101456.6,96150.0,97700.59
02/03/2025,97700.59,102500.01,91231.0,101328.52
02/04/2025,101328.51,101732.31,96150.0,97763.13
02/05/2025,97763.14,99149.0,96155.0,96612.43
02/06/2025,96612.44,99120.0,95676.64,96554.35
02/07/2025,96554.35,100137.99,95620.34,96506.8
02/08/2025,96506.8,96880.0,95688.0,96444.74
02/09/2025,96444.75,97323.09,94713.0,96462.75
02/10/2025,96462.75,98345.0,95256.0,97430.82
02/11/2025,97430.82,98478.42,94876.88,95778.2
02/12/2025,95778.21,98119.99,94088.23,97869.99
02/13/2025,97870.0,98083.91,95217.36,96608.14
02/14/2025,96608.13,98826.0,96252.82,97500.48
02/15/2025,97500.47,97972.26,97223.58,97569.66
02/16/2025,97569.67,97704.47,96046.18,96118.12
02/17/2025,96118.12,97046.59,95205.0,95780.0
02/18/2025,95780.01,96753.91,93388.09,95671.74
02/19/2025,95671.74,96899.99,95029.99,96644.37
02/20/2025,96644.37,98711.36,96415.09,98305.0
02/21/2025,98305.01,99475.0,94871.95,96181.98
02/22/2025,96181.99,96980.0,95770.49,96551.01
02/23/2025,96551.01,96650.0,95227.94,96258.0
02/24/2025,96258.0,96500.0,91349.26,91552.88
02/25/2025,91552.88,92540.69,86050.99,88680.4
02/26/2025,88680.39,89414.15,82256.01,84250.09
02/27/2025,84250.09,87078.46,82716.49,84708.58
02/28/2025,84708.57,85120.0,78258.52,84349.94
03/01/2025,84349.95,86558.0,83824.78,86064.53
03/02/2025,86064.54,95000.0,85050.6,94270.0
03/03/2025,94269.99,94416.46,85117.11,86220.61
03/04/2025,86221.16,88967.52,81500.0,87281.98
03/05/2025,87281.98,91000.0,86334.53,90606.01
03/06/2025,90606.0,92810.64,87836.0,89931.89
03/07/2025,89931.88,91283.02,84667.03,86801.75
03/08/2025,86801.74,86897.25,85218.47,86222.45
03/09/2025,86222.46,86500.0,80000.0,80734.37
03/10/2025,80734.48,84123.46,77459.91,78595.86
03/11/2025,78595.86,83617.4,76606.0,82932.99
03/12/2025,82932.99,84539.85,80607.65,83680.12
03/13/2025,83680.12,84336.33,79939.9,81115.78
03/14/2025,81115.78,85309.71,80818.84,83983.2
03/15/2025,83983.19,84676.28,83618.0,84338.44
03/16/2025,84338.44,85117.04,81981.12,82574.53
03/17/2025,82574.52,84756.83,82456.0,84010.03
03/18/2025,84010.02,84021.74,81134.66,82715.03
03/19/2025,82715.03,87000.0,82547.16,86845.94
03/20/2025,86845.93,87453.67,83655.23,84223.39
03/21/2025,84223.38,84850.33,83175.25,84088.79
03/22/2025,84088.79,84539.17,83625.1,83840.59
03/23/2025,83840.59,86129.64,83809.75,86082.5
03/24/2025,86082.5,88765.43,85519.09,87498.16
03/25/2025,87498.16,88539.63,86310.0,87392.87
03/26/2025,87392.88,88275.0,85860.0,86909.17
03/27/2025,86909.17,87756.39,85800.0,87232.01
03/28/2025,87232.01,87515.67,83585.0,84424.38
03/29/2025,84424.38,84624.73,81644.81,82648.54
